Country Name,Country Code,Series,Series Code,2017 [YR2017],2018 [YR2018]
Afghanistan,AFG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,48.44288,50.1407
Afghanistan,AFG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Albania,ALB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,86.6726,86.60827
Albania,ALB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.53947,94.52966
Algeria,DZA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Algeria,DZA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.5883,97.63517
American Samoa,ASM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
American Samoa,ASM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Andorra,AND,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Andorra,AND,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Angola,AGO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Angola,AGO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Antigua and Barbuda,ATG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,87.74032,88.78981
Antigua and Barbuda,ATG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.19429,95.69547
Arab World,ARB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.06303,63.51428
Arab World,ARB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,83.76548,84.05164
Argentina,ARG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.79605,..
Argentina,ARG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.184,..
Armenia,ARM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Armenia,ARM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,91.94625,90.72273
Aruba,ABW,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Aruba,ABW,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Australia,AUS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.28431,..
Australia,AUS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.38096,..
Austria,AUT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,87.00131,..
Austria,AUT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,88.61718,..
Azerbaijan,AZE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,88.53256
Azerbaijan,AZE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.7475,92.42467
"Bahamas, The",BHS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,65.13657,62.4958
"Bahamas, The",BHS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,74.22717
Bahrain,BHR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.35773,90.19346
Bahrain,BHR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.27864,96.71489
Bangladesh,BGD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.74088,66.54968
Bangladesh,BGD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Barbados,BRB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,95.94098,93.63078
Barbados,BRB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.99257,96.69287
Belarus,BLR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,96.37553,95.63948
Belarus,BLR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.61727,94.92861
Belgium,BEL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,94.94691,..
Belgium,BEL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.76482,..
Belize,BLZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,70.34414,71.149
Belize,BLZ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.18248,95.94237
Benin,BEN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Benin,BEN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.03352,97.21103
Bermuda,BMU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Bermuda,BMU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Bhutan,BTN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,67.06537,70.19893
Bhutan,BTN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,87.42576,88.02597
Bolivia,BOL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,76.1901,76.55438
Bolivia,BOL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.87779,92.85137
Bosnia and Herzegovina,BIH,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Bosnia and Herzegovina,BIH,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Botswana,BWA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Botswana,BWA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Brazil,BRA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,81.72855,..
Brazil,BRA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.29925,..
British Virgin Islands,VGB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,68.10811,..
British Virgin Islands,VGB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Brunei Darussalam,BRN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.04573,82.64549
Brunei Darussalam,BRN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.53285,93.14673
Bulgaria,BGR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.05757,..
Bulgaria,BGR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.4454,..
Burkina Faso,BFA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,29.14227,31.00148
Burkina Faso,BFA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,76.42387,78.64517
Burundi,BDI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,28.30495,27.52277
Burundi,BDI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.87551,92.8047
Cabo Verde,CPV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,71.43748,70.42826
Cabo Verde,CPV,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,92.86236,93.42191
Cambodia,KHM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Cambodia,KHM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.54321,90.26554
Cameroon,CMR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Cameroon,CMR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,92.87395,..
Canada,CAN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,99.80968,..
Canada,CAN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.8825,..
Caribbean small states,CSS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,73.90341,74.27317
Caribbean small states,CSS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,88.34162,87.89515
Cayman Islands,CYM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Cayman Islands,CYM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Central African Republic,CAF,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,12.71989,..
Central African Republic,CAF,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Central Europe and the Baltics,CEB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.76877,89.73885
Central Europe and the Baltics,CEB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,91.3002,..
Chad,TCD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Chad,TCD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Channel Islands,CHI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Channel Islands,CHI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Chile,CHL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,88.65187,..
Chile,CHL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.74067,..
China,CHN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
China,CHN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Colombia,COL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,76.5618,77.47078
Colombia,COL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.13491,92.91999
Comoros,COM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,42.9786,50.35748
Comoros,COM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,79.83747,80.75383
"Congo, Dem. Rep.",COD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Congo, Dem. Rep.",COD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
"Congo, Rep.",COG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Congo, Rep.",COG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Costa Rica,CRI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,81.86735,82.44799
Costa Rica,CRI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.34224,97.33255
Cote d'Ivoire,CIV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,37.99436,40.19814
Cote d'Ivoire,CIV,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,85.57232,90.32837
Croatia,HRV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.39267,..
