Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
SE.PRM.TENR,CC BY-4.0,"Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.",UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.,Education: Participation,Annual,Weighted average,"Adjusted net enrollment rate in primary education is calculated by dividing the number of children in the official primary school age who are enrolled in primary or secondary education by the population of the same age group and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",Relevance to gender indicator: Women teachers are important as they serve as role models to girls and help to attract and retain girls in school.,"Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.TENR.FE,CC BY-4.0,"Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.",UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.,Education: Participation,Annual,Weighted average,"Adjusted net enrollment rate in primary education is calculated by dividing the number of children in the official primary school age who are enrolled in primary or secondary education by the population of the same age group and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",Relevance to gender indicator: Women teachers are important as they serve as role models to girls and help to attract and retain girls in school.,"Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.TENR.MA,CC BY-4.0,"Adjusted net enrollment rate, primary, male (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.",UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.,Education: Participation,Annual,Weighted average,"Adjusted net enrollment rate in primary education is calculated by dividing the number of children in the official primary school age who are enrolled in primary or secondary education by the population of the same age group and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","Gross enrollment ratios indicate the capacity of each level of the education system, but a high ratio may reflect a substantial number of overage children enrolled in each grade because of repetition or late entry rather than a successful education system. The net enrollment rate excludes overage and underage students and more accurately captures the system's coverage and internal efficiency. Differences between the gross enrollment ratio and the net enrollment rate show the incidence of overage and underage enrollments. The adjusted net enrollment rate in primary education captures primary school-age children who have progressed to secondary education faster than their peers have and who are not counted in the traditional net enrollment rate.","Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.UNER.LO.ZS,CC BY-4.0,Adolescents out of school (% of lower secondary school age),Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school adolescents allows to compare across countries with different population sizes. It shows the share of official lower secondary age adolescents who never attended school or dropped out to the population of official lower secondary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.UNER.LO.FE.ZS,CC BY-4.0,"Adolescents out of school, female (% of female lower secondary school age)",Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school adolescents allows to compare across countries with different population sizes. It shows the share of official lower secondary age adolescents who never attended school or dropped out to the population of official lower secondary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.UNER.LO.MA.ZS,CC BY-4.0,"Adolescents out of school, male (% of male lower secondary school age)",Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school adolescents allows to compare across countries with different population sizes. It shows the share of official lower secondary age adolescents who never attended school or dropped out to the population of official lower secondary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.UNER.ZS,CC BY-4.0,Children out of school (% of primary school age),Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school children allows to compare across countries with different population sizes. It shows the share of official primary-school-age children who never attended school or dropped out to the population of official primary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.UNER.FE.ZS,CC BY-4.0,"Children out of school, female (% of female primary school age)",Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school children allows to compare across countries with different population sizes. It shows the share of official primary-school-age children who never attended school or dropped out to the population of official primary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.UNER.MA.ZS,CC BY-4.0,"Children out of school, male (% of male primary school age)",Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,Education: Participation,Annual,Weighted average,"The rate of out-of-school children allows to compare across countries with different population sizes. It shows the share of official primary-school-age children who never attended school or dropped out to the population of official primary school age.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).",,"The administrative data used in the calculation of the rate of out-of-school children are based on enrolment at a specific date which can bias the results by either counting enrolled children who never attend school or by omitting those who enroll after the reference date for reporting enrolment data. Furthermore, children who drop out of school after the reference date are not counted as out of school. Discrepancies between enrolment and population data from different sources can also result in over- or underestimates of the rate. Lastly, the international comparability of this indicator can be affected by the use of different concepts of enrolment and out-of-school children across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.PROG.ZS,CC BY-4.0,Progression to secondary school (%),Progression to secondary school refers to the number of new entrants to the first grade of secondary school in a given year as a percentage of the number of students enrolled in the final grade of primary school in the previous year (minus the number of repeaters from the last grade of primary education in the given year).,UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.,Education: Efficiency,Annual,Weighted average,"Effective transition rate is calculated by dividing the number of new entrants in the first grade of secondary education in a given year (t) by the number of students who enrolled in the final grade of primary education in the previous school year (t-1) minus the number of repeaters from the last grade of primary education in the given year (t), and multiplying by 100. 
Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The effective transition rate from primary to secondary education conveys the degree of access or transition between the two levels. As completing primary education is a prerequisite for participating in lower secondary education, growing numbers of primary completers will inevitably create pressure for more available places at the secondary level. A low effective transition rate can signal such problems as an inadequate examination and promotion system or insufficient secondary education capacity.",The quality of data on the transition rate is affected when new entrants and repeaters are not correctly distinguished. Students who interrupt their studies after completing primary education could also affect data quality.,https://datacatalog.worldbank.org/public-licenses#cc-by
